longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-120.1,36.16,17.0,13.584562132095497,9.147947844866612,15.249325458692688,9.430718260092332,1.0718463246829009,1.0,0.0,0.0,0.0
-119.88,34.43,14.0,20.002548369708613,14.144794908393154,18.082287725848996,14.908226702302526,1.2695133740345517,0.0,0.0,0.0,1.0
-117.63,34.09,8.0,21.984372601161763,15.22171404738921,21.112724915366005,15.862075039256093,1.1505704706731543,1.0,0.0,0.0,0.0
-116.97,32.56,23.0,16.72043907104018,11.050336475378664,26.4426221796535,11.59873286802532,1.1249590821408946,0.0,0.0,0.0,1.0
-122.48,37.67,14.0,21.721874189722858,15.970851424362865,21.130776759604057,16.877186143289553,1.207396870589146,0.0,0.0,0.0,1.0
-118.31,34.09,28.0,14.31815283100412,10.732230316160692,16.258478004579104,11.46277202206412,0.9605477373615112,0.0,0.0,0.0,0.0
-121.92,36.55,52.0,20.300940104471554,12.79824901974106,14.350471230648754,12.083237281999562,1.2646723501608081,0.0,0.0,0.0,1.0
-120.83,37.76,21.0,12.392767564462833,7.7338755508151396,10.616931890926693,7.754152591580884,1.1973942256067704,1.0,0.0,0.0,0.0
-122.09,37.67,33.0,19.91508955542681,13.9665337873434,20.00966646201317,14.777398359565055,1.1547878485006045,0.0,0.0,1.0,0.0
-121.53,38.58,33.0,23.968184605126634,16.409215294098342,21.5223001972886,17.521427211139315,0.9812772553162905,1.0,0.0,0.0,0.0
-119.72,34.42,37.0,17.929342453394646,12.34683954432626,16.937425285415497,13.12268228591868,1.3178985555633025,0.0,0.0,0.0,1.0
-119.27,36.18,23.0,21.357809455471692,13.266298915392834,19.93430081654864,13.948088278800649,1.1352344344432423,1.0,0.0,0.0,0.0
-118.03,34.1,38.0,19.629871871257585,12.252757892014394,17.1787184006463,13.022601549663134,1.4396987179698706,1.0,0.0,0.0,0.0
-121.1,38.92,21.0,22.749233038348983,15.130653911401987,19.98864351434502,16.412604270089552,1.220387666254325,1.0,0.0,0.0,0.0
-122.08,37.63,35.0,13.029440630038982,8.046028337021248,12.729112192465282,8.480123080283581,1.3906788572878084,0.0,0.0,1.0,0.0
-121.29,37.96,50.0,18.02831482198434,13.342353984690043,18.26981819306263,13.827634087214044,0.7756453619631176,1.0,0.0,0.0,0.0
-117.11,32.67,52.0,10.871264983837003,6.970494080176497,10.585721609781011,7.32942254610609,0.8336639452283173,0.0,0.0,0.0,1.0
-121.94,37.56,15.0,24.762484245275836,14.500021152760613,21.517405963359437,15.541349678740863,1.8143079825220207,0.0,0.0,0.0,0.0
-117.35,34.13,26.0,22.54001562134329,13.423990584598336,20.033617831326083,14.389721215815415,1.3398373554002034,1.0,0.0,0.0,0.0
-117.98,33.61,17.0,19.051001782705285,11.016152697480026,15.961043490644107,11.769942467367574,1.6997166551042457,0.0,0.0,0.0,1.0
-117.4,33.94,42.0,15.437348931335325,9.343870187967026,13.426172534323534,10.518745706259363,1.2415030724668885,1.0,0.0,0.0,0.0
-118.31,33.95,44.0,20.040584347976974,12.372167336922823,18.13360082560799,13.152340146540723,1.4911898471930372,0.0,0.0,0.0,0.0
-117.21,34.14,16.0,17.864434469896583,10.453793833053064,15.820835159052614,11.49027416528345,1.541214600047885,1.0,0.0,0.0,0.0
-118.6,34.26,18.0,25.274326545196967,16.016258172813895,22.858752099959545,17.325015598317098,1.5821672246319134,0.0,0.0,0.0,0.0
-118.38,34.04,45.0,14.574713976644766,8.554040338576826,11.130602014768495,8.771860466699957,1.6461175429969581,0.0,0.0,0.0,0.0
-115.58,33.88,21.0,16.344965404442505,10.911914253183715,15.305334864368128,10.221699557191869,1.2482074398847187,1.0,0.0,0.0,0.0
-121.02,38.66,4.0,26.46254643729659,16.355275400262904,23.034273845304686,17.47405856435561,1.4529319385079704,1.0,0.0,0.0,0.0
-122.06,37.39,22.0,16.6261108422595,11.00469664393779,12.943549064828392,11.585308514474523,1.33338903639285,0.0,0.0,1.0,0.0
-122.44,37.75,21.0,24.519819446345327,16.700764541436303,21.24834098117241,17.999468694662674,1.4558147676991304,0.0,0.0,1.0,0.0
-122.48,38.32,31.0,18.1200252516801,11.769945040353008,15.026204041698827,12.215046223817287,1.239985213224386,0.0,0.0,0.0,0.0
-118.34,34.1,29.0,21.38036484618251,17.403834380286874,20.544283811535337,18.363107206360706,0.9386738904472557,0.0,0.0,0.0,0.0
-117.11,32.76,21.0,19.45950101818945,13.622325230692091,17.205978884612666,14.238264921302024,1.055235268516925,0.0,0.0,0.0,1.0
-118.38,34.18,44.0,15.24382058277204,9.48024826160139,13.486705021557405,10.093339527066211,1.2712407889190689,0.0,0.0,0.0,0.0
-118.28,33.98,45.0,18.173837250123064,12.252757892014394,18.429702775487794,12.678050526231162,0.618692308109511,0.0,0.0,0.0,0.0
-121.95,37.35,36.0,14.909875247369342,9.98215284787556,14.072418241693633,10.651994943447368,1.2657806512000962,0.0,0.0,0.0,0.0
-117.21,32.89,14.0,21.242163866605473,14.63447692666923,19.177155596043388,15.929091198304373,1.272128820127024,0.0,0.0,0.0,1.0
-118.08,34.12,41.0,17.81977817926029,10.888396378671002,15.798093606423615,11.691673054363363,1.5682169897302745,0.0,0.0,0.0,0.0
-118.34,34.06,52.0,17.462803747958922,11.502331074625685,15.571679346313712,11.922814555027518,1.3379772364427085,0.0,0.0,0.0,0.0
-118.32,34.02,51.0,18.942189910330033,12.618101174650935,18.327357908227352,13.36491486084233,0.9967565908848663,0.0,0.0,0.0,0.0
-118.48,34.05,36.0,19.265603175896842,12.405722642348701,15.470203750427903,13.002354969106326,1.6873766737318023,0.0,0.0,0.0,0.0
-118.14,34.17,42.0,20.580830186104233,14.305715661720068,20.744961277803498,15.133806821228777,1.1574801270537487,0.0,0.0,0.0,0.0
-118.41,34.18,35.0,20.63506329021014,14.014687690523255,19.30747544151069,14.857698581842534,1.3665924216890215,0.0,0.0,0.0,0.0
-118.33,33.89,39.0,18.609349223298302,11.750668038462193,16.720886029210885,12.590951582460887,1.4086689703338924,0.0,0.0,0.0,0.0
-117.81,35.65,19.0,16.200966088163135,11.00469664393779,14.46650312085951,11.407288274166731,0.9607439100291963,1.0,0.0,0.0,0.0
-118.02,33.65,38.0,20.161689457427226,13.91180466014267,15.494238454774782,13.032695654482177,1.1820812901680806,0.0,0.0,0.0,1.0
-118.19,34.05,47.0,16.759886994609264,10.695347292819953,17.6778584103723,11.39331587926388,1.0969999837540116,0.0,0.0,0.0,0.0
-119.7,34.41,19.0,16.548775311704638,11.740998068141039,18.304401274093973,13.269340181100391,1.146113556178811,0.0,0.0,0.0,1.0
-119.15,34.17,23.0,19.489352610090776,13.196107413633795,15.665615921248017,13.939570998887755,0.8727734534900541,0.0,0.0,0.0,1.0
-122.0,37.3,28.0,24.098724516437148,15.768258729149244,21.936604735259838,16.923906282980575,1.5520413668924113,0.0,0.0,0.0,0.0
-117.66,33.63,16.0,21.561628355807894,13.686703500183938,20.340849483602415,14.784744526442305,1.5684087712728985,0.0,0.0,0.0,0.0
-117.76,34.11,22.0,23.903307197396988,15.517604598382073,22.573113543320947,16.840611921481806,1.3782413845778185,1.0,0.0,0.0,0.0
-117.35,33.68,10.0,13.022171903033989,8.021079534121968,11.503637037254938,8.164614903132161,1.4202038148792941,0.0,0.0,0.0,0.0
-118.95,35.4,23.0,23.32646165924159,15.240689418083937,20.809767855558373,16.5457142360831,1.33338903639285,1.0,0.0,0.0,0.0
-117.78,33.51,44.0,18.48454711994688,11.4509326465353,13.836081992922164,11.503966226817889,1.6758631826448624,0.0,0.0,0.0,0.0
-121.96,37.39,20.0,15.826015234092427,10.238703625401588,14.881384736231265,11.074992603557405,1.4505427863064897,0.0,0.0,0.0,0.0
-119.53,36.78,20.0,20.706073533437223,12.767410446741204,18.391978615086153,13.569376255265357,1.4578232311023718,1.0,0.0,0.0,0.0
-118.61,34.19,28.0,22.397148789933635,14.505466738465522,19.815127565923714,15.45679891119298,1.3974220113653224,0.0,0.0,0.0,0.0
-119.15,34.3,21.0,20.008902815960553,12.942049236621294,17.99051903724877,14.007345417959801,1.2104728943639858,0.0,0.0,0.0,1.0
-122.04,37.88,32.0,21.478415878797207,13.28715957719439,17.83193584593478,14.428913360828846,1.4680056548105151,0.0,0.0,1.0,0.0
-118.75,34.27,24.0,21.463024669194084,12.626079237441902,19.092316159771,13.486667941226544,1.577896848041131,0.0,0.0,0.0,0.0
-121.66,37.13,20.0,23.31850200431379,15.380915542009749,22.09268303039252,16.479510610772774,1.3628451374492463,0.0,0.0,0.0,0.0
-117.97,33.86,12.0,17.09660918461533,11.808250155922103,16.913731083553667,11.872385232503218,1.3269843255825016,0.0,0.0,0.0,0.0
-122.7,38.97,17.0,20.174093237451764,13.217271991350058,15.299138192062912,12.155564304446191,1.2580346638433646,1.0,0.0,0.0,0.0
-121.06,38.91,18.0,25.625085377369935,17.28628570570863,22.742367426081685,18.799045893370458,1.1194178632183622,1.0,0.0,0.0,0.0
-118.17,34.02,39.0,14.531934441492185,10.040606149098878,16.21611091341176,10.891775255682285,1.0214311182993392,0.0,0.0,0.0,0.0
-117.11,32.71,30.0,18.19916389233383,12.594084930326682,19.445158432230564,13.614785428444005,0.9027556914465173,0.0,0.0,0.0,1.0
-117.29,34.13,44.0,19.71010032845408,13.376535355815662,17.864778709093322,13.677727680408076,0.8440970700085644,1.0,0.0,0.0,0.0
-120.77,40.65,11.0,20.33933825108707,14.038593500881024,11.477960789504133,9.11461857917007,0.909251850247886,1.0,0.0,0.0,0.0
-117.31,33.75,19.0,21.345634144463325,14.103758142711857,20.990384576534954,14.799408957339176,1.0273969663222207,0.0,0.0,0.0,0.0
-117.24,33.34,17.0,20.789569773493167,12.472110818100452,18.323537255301602,13.345936107404038,1.4596071584261379,0.0,0.0,0.0,0.0
-117.33,34.13,30.0,19.705668822828844,11.769945040353008,17.765752653737746,12.058892678981813,1.051451367448361,1.0,0.0,0.0,0.0
-118.34,34.1,24.0,18.907174618353476,14.729182451673399,17.76990875193597,15.263765286398332,0.8530999423593876,0.0,0.0,0.0,0.0
-118.1,33.97,35.0,19.90434453438546,13.139210604841894,20.46302224765169,14.08261597666349,1.212808445366404,0.0,0.0,0.0,0.0
-122.3,37.87,52.0,21.258046737743424,14.505466738465522,19.51621655844061,15.34440063024707,1.0455248857253758,0.0,0.0,1.0,0.0
-117.87,33.87,7.0,20.395529395817743,13.887287985520837,18.373036943580846,15.297496335056962,1.4697594602782451,0.0,0.0,0.0,0.0
-117.61,33.41,35.0,20.178222730117362,12.147867344744368,16.54207483869617,13.032695654482177,1.6335317086350944,0.0,0.0,0.0,1.0
-117.92,33.61,37.0,16.655299979005687,9.378425548706918,12.758892107560197,9.6010937025962,1.9347522856425898,0.0,0.0,0.0,0.0
-122.06,37.9,25.0,24.97438676357718,18.11369920062769,22.122169579677884,19.474005552299264,1.1543485090896506,0.0,0.0,1.0,0.0
-122.28,37.9,52.0,17.093235053069026,10.505838387742491,13.630890382714368,11.222356494835623,1.398245485311073,0.0,0.0,1.0,0.0
-118.17,33.82,52.0,20.143040579043838,12.904627538705256,17.502757193220503,13.862318883757744,1.4002568790185237,0.0,0.0,0.0,1.0
-120.58,39.27,15.0,22.837517446538914,15.28314104615812,15.299138192062912,11.476542850427066,1.2170935168824042,1.0,0.0,0.0,0.0
-121.97,37.29,29.0,20.510460710611074,14.127248292703047,19.210803716189982,15.085196899262275,1.275495398833071,0.0,0.0,0.0,0.0
-119.77,36.81,28.0,18.15406649683598,11.140173318911344,14.914622286096453,11.691673054363363,1.3140867649365866,1.0,0.0,0.0,0.0
-118.39,34.09,41.0,14.37382106770035,8.466955680042233,10.78477805619717,8.946893939628994,1.426004940959142,0.0,0.0,0.0,0.0
-117.91,33.75,8.0,19.7300052158311,14.109640875869939,24.41748280762836,15.277280702556727,1.2262894923003393,0.0,0.0,0.0,0.0
-118.21,34.12,52.0,17.79582636786693,11.740998068141039,17.39361569561307,12.17944205426589,1.296847839859505,0.0,0.0,0.0,0.0
-116.48,33.79,14.0,28.110503556314224,19.009585391859083,19.567449560270912,17.157557588117925,1.1395308824525052,1.0,0.0,0.0,0.0
-120.3,37.99,23.0,18.68253576644977,11.958267161195721,16.730670808370967,12.774308034745726,1.1149196698517294,1.0,0.0,0.0,0.0
-117.98,34.07,15.0,21.962063720935898,15.212201193609117,23.10463086564138,16.20749126463869,1.2177954239989315,1.0,0.0,0.0,0.0
-119.28,35.52,36.0,14.674925534617781,9.723585372509945,14.284119121959485,9.16129320744603,1.048310270395121,1.0,0.0,0.0,0.0
-118.15,33.91,35.0,17.79582636786693,11.64311926948448,18.10996708619294,12.34347560589731,1.3853546918376216,0.0,0.0,0.0,0.0
-119.62,36.59,17.0,19.59840478549295,12.022355181149882,18.231181765084198,12.971837866662367,1.3836713192534258,1.0,0.0,0.0,0.0
-117.26,33.21,26.0,18.677336309497154,12.183099627669517,18.21177946102765,13.307775449764959,1.2180418566049915,0.0,0.0,0.0,0.0
-121.07,39.15,15.0,25.942375521632403,16.95741317831524,22.842228577238146,18.58046209165446,1.1049721419600753,1.0,0.0,0.0,0.0
-121.05,37.93,17.0,20.006785341643138,12.775139008273094,19.366813482155553,13.551105588265996,1.2646723501608081,1.0,0.0,0.0,0.0
-121.62,39.11,11.0,21.923657837092815,13.47098984904796,18.71333918728401,14.366075254562181,1.4202585455486483,1.0,0.0,0.0,0.0
-121.81,37.25,20.0,21.72682405235605,14.62384735678026,17.83605019823986,15.732057205959311,0.9963313731131517,0.0,0.0,0.0,0.0
-118.27,33.93,36.0,17.4150516226618,11.827279879884502,17.901531831882902,12.479952529010069,0.9381527100767748,0.0,0.0,0.0,0.0
-120.99,37.7,14.0,28.418157381353677,18.669023745119837,25.253894727832247,20.236840550090882,1.3174456103724062,1.0,0.0,0.0,0.0
-118.32,34.02,47.0,17.96737452306969,11.603352168275233,17.362721731780713,12.377941079805566,0.9897596446235923,0.0,0.0,0.0,0.0
-117.08,33.03,17.0,15.632947282146743,8.803301890662617,13.400015461412702,9.559144151825013,1.6061588764762935,0.0,0.0,0.0,0.0
-118.34,33.94,36.0,20.6562516793688,15.895742535479409,24.737838242403477,16.871973994163863,1.1085742725834646,0.0,0.0,0.0,0.0
-117.07,32.75,31.0,19.00671187442937,12.934588408047027,17.966368569023285,13.449498106513424,1.124038805789846,0.0,0.0,0.0,1.0
-118.53,34.44,19.0,21.061395308997874,12.979179123858241,18.33117638669837,13.827634087214044,1.5250539144615147,0.0,0.0,0.0,0.0
-118.05,33.96,37.0,20.313089500293312,13.948356810807926,22.365140652248737,15.07123426791926,1.2088213730688266,0.0,0.0,0.0,0.0
-118.08,33.8,29.0,22.1697070913353,13.705855108609805,18.70611982277987,14.688508128839084,1.623901410415149,0.0,0.0,0.0,0.0
-122.37,37.58,52.0,19.37144803797875,11.750668038462193,16.39417581778891,12.590951582460887,1.4365641054892555,0.0,0.0,0.0,1.0
-117.96,34.06,31.0,18.959625571768534,12.634043712394412,18.724153932970925,13.587585544627206,1.0064107905290394,0.0,0.0,0.0,0.0
-120.45,34.64,30.0,19.69457696429005,12.304314129735703,17.934029900896125,13.514378200912807,1.3586813814744712,0.0,0.0,0.0,1.0
-122.42,40.44,16.0,15.66342920167926,12.397356670595729,13.672563566011503,10.130399043981424,1.0372481981401265,1.0,0.0,0.0,0.0
-122.1,37.68,31.0,18.64081929295084,12.355297632870323,17.545902608903997,12.93086984784939,1.2376923978739933,0.0,0.0,1.0,0.0
-118.37,34.08,52.0,16.618790323409435,10.155001008528833,14.056978654832104,10.684703077543503,1.6218178391067677,0.0,0.0,0.0,0.0
-120.51,39.52,26.0,19.596151336435533,12.488560192935983,13.69741204681721,10.733328300798808,1.0058868036601922,1.0,0.0,0.0,0.0
-120.45,34.95,32.0,17.74763660833923,12.513125427431007,19.759447827954627,13.641849847266618,0.9506093456645082,0.0,0.0,0.0,0.0
-118.29,33.98,41.0,17.77177946454936,12.252757892014394,18.578525949052363,12.731748224041258,0.6704175586595866,0.0,0.0,0.0,0.0
-120.01,38.92,25.0,18.28007194604861,11.711861027224868,15.084408497004212,11.638783285889648,1.1491374609394862,1.0,0.0,0.0,0.0
-118.13,34.1,26.0,21.12816381453577,14.9035400324491,20.855333383120335,15.904806409663763,1.2349853955826353,0.0,0.0,0.0,0.0
-118.04,34.1,39.0,19.632113744216547,12.218061589324321,19.170406415667955,13.102817528318052,1.487801769865655,1.0,0.0,0.0,0.0
-121.34,38.62,20.0,22.687378360731923,15.096711393513635,19.39629529410952,15.64380808843771,1.1006914763885518,1.0,0.0,0.0,0.0
-118.02,33.98,23.0,18.90466613254708,11.184392974097971,15.199081205996258,11.834220180046005,1.832404900987424,0.0,0.0,0.0,0.0
-122.44,37.78,39.0,16.4213040853336,11.228161197319256,16.311026336786263,11.678504651660067,0.8344047355752391,0.0,0.0,1.0,0.0
-118.26,33.99,36.0,18.95713768375098,12.964361855769274,19.867318726970744,13.650841484536432,0.899729600064318,0.0,0.0,0.0,0.0
-118.75,34.28,27.0,17.36691345026302,10.531615116546348,16.450694368246435,11.379302351447857,1.4740902570399474,0.0,0.0,0.0,0.0
-116.91,32.86,10.0,22.20682699760586,14.96871383117603,21.263541573770496,15.825209039312552,1.1192411792110422,0.0,0.0,0.0,0.0
-121.14,39.86,16.0,20.132657581539906,13.335488838650631,14.746455235904412,11.163965676384011,1.0428766073339741,1.0,0.0,0.0,0.0
-118.36,34.22,37.0,17.557177480295323,11.623280586766366,19.016789288512832,12.52464214263744,1.3456935892692587,0.0,0.0,0.0,0.0
-118.37,33.9,32.0,11.442598774371614,7.919427370879542,9.909427290561778,8.3399230882564,1.276170011960686,0.0,0.0,0.0,0.0
-122.23,40.17,21.0,17.200257988717787,11.4509326465353,14.834523556441075,11.91025565405784,1.0465615237080124,1.0,0.0,0.0,0.0
-117.06,32.68,38.0,17.45963214281751,11.303700185571987,17.1832699198562,11.808610500020373,1.1850415366424407,0.0,0.0,0.0,1.0
-122.29,37.82,49.0,8.648365585625198,4.988464653644647,7.7563884631722875,4.706127802471768,1.629963314820545,0.0,0.0,1.0,0.0
-121.93,37.29,36.0,19.493933038053108,12.430730012560344,16.755065829520014,13.449498106513424,1.375301992269606,0.0,0.0,0.0,0.0
-117.99,33.86,36.0,16.255885140022272,10.224873556460157,15.311524942117426,10.78144047348678,1.289139618154301,0.0,0.0,0.0,0.0
-123.15,39.74,23.0,13.648915308556363,8.823320124486608,11.490816485310217,8.50756296685643,1.200927565876586,1.0,0.0,0.0,0.0
-118.08,34.12,34.0,20.892531771700014,13.881140055995532,19.002968112823716,14.467836989906491,1.3326315418526693,0.0,0.0,0.0,0.0
-122.77,38.92,26.0,14.27317849996947,8.762932379906559,11.642404966191434,8.282378590781278,1.3825367791533554,1.0,0.0,0.0,0.0
-122.03,37.35,16.0,16.32571910314756,9.785976128707071,13.32961928193127,10.733328300798808,1.7312830942318733,0.0,0.0,0.0,0.0
-122.41,37.8,52.0,20.233723289048,14.068317745115419,18.250527885077858,14.850444308636972,1.2418500232471348,0.0,0.0,1.0,0.0
-119.69,36.83,32.0,16.097528416033065,12.397356670595729,15.317708441397729,10.860520516160824,0.835984711368775,1.0,0.0,0.0,0.0
-118.17,33.74,36.0,18.932205192794637,12.561869805526158,15.798093606423615,13.298192554838788,1.348393211451211,0.0,0.0,0.0,1.0
-118.32,34.04,42.0,18.30220631581578,12.147867344744368,17.349435858886213,12.699596738895684,0.9955599809911149,0.0,0.0,0.0,0.0
-119.76,36.75,41.0,17.753681365516773,12.26139099294748,19.092316159771,12.688834893244426,0.7516125922771747,1.0,0.0,0.0,0.0
-122.49,37.63,31.0,16.698807789237694,11.419800286416905,15.671437712499309,11.885041184000372,1.2592967755184912,0.0,0.0,0.0,1.0
-122.13,37.76,26.0,21.50569532322807,12.859328897298058,17.798927800643845,14.238264921302024,1.5534640366585692,0.0,0.0,1.0,0.0
-123.54,39.17,18.0,19.516787000873922,13.001319120468183,16.961030689455598,12.721053297463811,1.0635087180621134,0.0,0.0,0.0,0.0
-121.63,40.92,23.0,18.71881227415588,12.209346184402213,16.157370201302683,12.513506413499174,1.0487037201067653,1.0,0.0,0.0,0.0
-122.36,40.66,17.0,20.63699222871433,13.349209465838992,18.957857293304322,14.107481853287517,0.9918235456477394,1.0,0.0,0.0,0.0
-122.28,37.88,52.0,18.685133885422562,12.252757892014394,15.820835159052614,13.102817528318052,1.215440035015254,0.0,0.0,1.0,0.0
-117.47,33.94,34.0,19.128990203091575,12.26139099294748,18.863211204516247,12.992202320067365,1.2568948172344614,1.0,0.0,0.0,0.0
-122.19,38.07,20.0,21.037782756555185,13.11050819855671,17.736585788950645,13.888189905944417,1.4677781655980404,0.0,0.0,1.0,0.0
-118.12,33.85,37.0,20.235770072820447,12.561869805526158,18.242796155269886,13.80147617948404,1.4320326452511167,0.0,0.0,0.0,0.0
-116.08,33.86,16.0,11.91981247612657,7.537459551878282,10.00001596388894,7.4766613077113435,1.0941373652636235,1.0,0.0,0.0,0.0
-117.06,34.0,33.0,17.750659742515772,11.398920954709999,16.194816283225325,11.691673054363363,1.119064447414354,1.0,0.0,0.0,0.0
-121.57,37.01,44.0,17.35401049702167,12.049545126764787,17.119250531626573,12.590951582460887,1.0052312449484166,1.0,0.0,0.0,0.0
